time_s,uav_id,cluster_id,sinr_db,jammed,drop_prob
452,1,0,27.9942,0,1.4858e-137
452,2,1,24.0632,0,4.52759e-56
452,3,1,16.3965,0,3.37963e-10
452,4,2,12.0428,0,0.000334449
452,5,2,15.005,0,1.3345e-07
454,0,0,25.2077,0,9.29432e-73
454,1,0,27.9239,0,2.34275e-135
454,2,1,23.3549,0,9.64461e-48
454,3,1,15.7014,0,8.503e-09
454,4,2,12.0001,0,0.00036175
454,5,2,15.6538,0,1.04134e-08
456,0,0,25.788,0,4.6937e-83
456,1,0,27.7744,0,8.41838e-131
456,2,1,22.6131,0,2.32542e-40
456,3,1,15.0493,0,1.13442e-07
456,4,2,12.0372,0,0.000337948
456,5,2,16.346,0,4.3475e-10
458,0,0,26.3104,0,1.40488e-93
458,1,0,27.5472,0,3.58453e-124
458,2,1,21.8452,0,6.16377e-34
458,3,1,14.4467,0,9.00812e-07
458,4,2,12.1539,0,0.000271837
458,5,2,17.0748,0,8.46922e-12
460,0,0,26.7698,0,6.13612e-104
460,1,0,27.2446,0,7.28525e-116
460,2,1,21.0588,0,1.95008e-28
460,3,1,13.8995,0,4.67995e-06
460,4,2,12.349,0,0.000186412
460,5,2,17.8328,0,6.55438e-14
462,0,0,27.1615,0,1.11001e-113
462,1,0,26.8697,0,2.43435e-106
462,2,1,20.2619,0,8.62136e-24
462,3,1,13.4133,0,1.71682e-05
462,4,2,12.6205,0,0.000107112
462,5,2,18.6124,0,1.67555e-16
464,0,0,27.4817,0,2.5303e-122
464,1,0,26.426,0,4.3814e-96
464,2,1,19.4623,0,6.51402e-20
464,3,1,12.993,0,4.72464e-05
464,4,2,12.9658,0,5.02704e-05
464,5,2,19.4059,0,1.15254e-19
466,0,0,27.7271,0,2.15622e-129
466,1,0,25.9182,0,1.46078e-85
466,2,1,18.6682,0,1.0477e-16
466,3,1,12.6426,0,0.000102244
466,4,2,13.3814,0,1.86065e-05
466,5,2,20.2053,0,1.71432e-23
468,0,0,27.8953,0,1.78716e-134
468,1,0,25.3513,0,3.52375e-75
468,2,1,17.8873,0,4.46613e-14
468,3,1,12.3657,0,0.000180336
468,4,2,13.8631,0,5.18564e-06
468,5,2,21.0027,0,4.42462e-28
470,0,0,27.9847,0,2.96868e-137
470,1,0,24.7309,0,2.87282e-65
470,2,1,17.1275,0,6.20196e-12
470,3,1,12.1651,0,0.000266112
470,4,2,14.4061,0,1.02539e-06
470,5,2,21.79,0,1.61691e-33
472,0,0,27.9942,0,1.4858e-137
472,1,0,24.0632,0,4.52759e-56
472,2,1,16.3965,0,3.37963e-10
472,3,1,12.0428,0,0.000334449
472,4,2,15.005,0,1.3345e-07
472,5,2,22.5595,0,7.117e-40
474,0,0,27.9239,0,2.34275e-135
474,1,0,23.3549,0,9.64461e-48
474,2,1,15.7014,0,8.503e-09
474,3,1,12.0001,0,0.00036175
474,4,2,15.6538,0,1.04134e-08
474,5,2,23.3034,0,3.45275e-47
476,0,0,27.7744,0,8.41838e-131
476,1,0,22.6131,0,2.32542e-40
476,2,1,15.0493,0,1.13442e-07
476,3,1,12.0372,0,0.000337948
476,4,2,16.346,0,4.3475e-10
476,5,2,24.0143,0,1.88366e-55
478,0,0,27.5472,0,3.58453e-124
478,1,0,21.8452,0,6.16377e-34
478,2,1,14.4467,0,9.00812e-07
478,3,1,12.1539,0,0.000271837
478,4,2,17.0748,0,8.46922e-12
478,5,2,24.6851,0,1.364e-64
480,0,0,27.2446,0,7.28525e-116
480,1,0,21.0588,0,1.95008e-28
480,2,1,13.8995,0,4.67995e-06
480,3,1,12.349,0,0.000186412
480,4,2,17.8328,0,6.55438e-14
480,5,2,25.3091,0,1.84962e-74
482,0,0,26.8697,0,2.43435e-106
482,1,0,20.2619,0,8.62136e-24
482,2,1,13.4133,0,1.71682e-05
482,3,1,12.6205,0,0.000107112
482,4,2,18.6124,0,1.67555e-16
482,5,2,25.88,0,8.09338e-85
484,0,0,26.426,0,4.3814e-96
484,1,0,19.4623,0,6.51402e-20
484,2,1,12.993,0,4.72464e-05
484,3,1,12.9658,0,5.02704e-05
484,4,2,19.4059,0,1.15254e-19
484,5,2,26.3922,0,2.41265e-95
486,0,0,25.9182,0,1.46078e-85
486,1,0,18.6682,0,1.0477e-16
486,2,1,12.6426,0,0.000102244
486,3,1,13.3814,0,1.86065e-05
486,4,2,20.2053,0,1.71432e-23
486,5,2,26.8405,0,1.2404e-105
488,0,0,25.3513,0,3.52375e-75
488,1,0,17.8873,0,4.46613e-14
488,2,1,12.3657,0,0.000180336
488,3,1,13.8631,0,5.18564e-06
488,4,2,21.0027,0,4.42462e-28
488,5,2,27.2204,0,3.17668e-115
490,0,0,24.7309,0,2.87282e-65
490,1,0,17.1275,0,6.20196e-12
490,2,1,12.1651,0,0.000266112
490,3,1,14.4061,0,1.02539e-06
490,4,2,21.79,0,1.61691e-33
490,5,2,27.5283,0,1.23652e-123
492,0,0,24.0632,0,4.52759e-56
492,1,0,16.3965,0,3.37963e-10
492,2,1,12.0428,0,0.000334449
492,3,1,15.005,0,1.3345e-07
492,4,2,22.5595,0,7.117e-40
492,5,2,27.7608,0,2.13886e-130
494,0,0,23.3549,0,9.64461e-48
494,1,0,15.7014,0,8.503e-09
494,2,1,12.0001,0,0.00036175
494,3,1,15.6538,0,1.04134e-08
494,4,2,23.3034,0,3.45275e-47
494,5,2,27.9159,0,4.14103e-135
496,0,0,22.6131,0,2.32542e-40
496,1,0,15.0493,0,1.13442e-07
496,2,1,12.0372,0,0.000337948
496,3,1,16.346,0,4.3475e-10
496,4,2,24.0143,0,1.88366e-55
496,5,2,27.9919,0,1.76233e-137
498,0,0,21.8452,0,6.16377e-34
498,1,0,14.4467,0,9.00812e-07
498,2,1,12.1539,0,0.000271837
498,3,1,17.0748,0,8.46922e-12
498,4,2,24.6851,0,1.364e-64
498,5,2,27.988,0,2.33699e-137
500,0,0,21.0588,0,1.95008e-28
500,1,0,13.8995,0,4.67995e-06
500,2,1,12.349,0,0.000186412
500,3,1,17.8328,0,6.55438e-14
500,4,2,25.3091,0,1.84962e-74
500,5,2,27.9043,0,9.4823e-135
502,0,0,20.2619,0,8.62136e-24
502,1,0,13.4133,0,1.71682e-05
502,2,1,12.6205,0,0.000107112
502,3,1,18.6124,0,1.67555e-16
502,4,2,25.88,0,8.09338e-85
502,5,2,27.7416,0,8.02537e-130
504,0,0,19.4623,0,6.51402e-20
504,1,0,12.993,0,4.72464e-05
504,2,1,12.9658,0,5.02704e-05
504,3,1,19.4059,0,1.15254e-19
504,4,2,26.3922,0,2.41265e-95
504,5,2,27.5015,0,7.01448e-123
506,0,0,18.6682,0,1.0477e-16
506,1,0,12.6426,0,0.000102244
506,2,1,13.3814,0,1.86065e-05
506,3,1,20.2053,0,1.71432e-23
506,4,2,26.8405,0,1.2404e-105
506,5,2,27.1865,0,2.46605e-114
508,0,0,17.8873,0,4.46613e-14
508,1,0,12.3657,0,0.000180336
508,2,1,13.8631,0,5.18564e-06
508,3,1,21.0027,0,4.42462e-28
508,4,2,27.2204,0,3.17668e-115
508,5,2,26.7998,0,1.18228e-104
510,0,0,17.1275,0,6.20196e-12
510,1,0,12.1651,0,0.000266112
510,2,1,14.4061,0,1.02539e-06
510,3,1,21.79,0,1.61691e-33
510,4,2,27.5283,0,1.23652e-123
510,5,2,26.345,0,2.53662e-94
512,0,0,16.3965,0,3.37963e-10
512,1,0,12.0428,0,0.000334449
512,2,1,15.005,0,1.3345e-07
512,3,1,22.5595,0,7.117e-40
512,4,2,27.7608,0,2.13886e-130
512,5,2,25.8269,0,8.51618e-84
514,0,0,15.7014,0,8.503e-09
514,1,0,12.0001,0,0.00036175
514,2,1,15.6538,0,1.04134e-08
514,3,1,23.3034,0,3.45275e-47
514,4,2,27.9159,0,4.14103e-135
514,5,2,25.2505,0,1.7957e-73
516,0,0,15.0493,0,1.13442e-07
516,1,0,12.0372,0,0.000337948
516,2,1,16.346,0,4.3475e-10
516,3,1,24.0143,0,1.88366e-55
516,4,2,27.9919,0,1.76233e-137
516,5,2,24.6217,0,1.1483e-63
518,0,0,14.4467,0,9.00812e-07
518,1,0,12.1539,0,0.000271837
518,2,1,17.0748,0,8.46922e-12
518,3,1,24.6851,0,1.364e-64
518,4,2,27.988,0,2.33699e-137
518,5,2,23.9467,0,1.31844e-54
520,0,0,13.8995,0,4.67995e-06
520,1,0,12.349,0,0.000186412
520,2,1,17.8328,0,6.55438e-14
520,3,1,25.3091,0,1.84962e-74
520,4,2,27.9043,0,9.4823e-135
520,5,2,23.2323,0,1.96254e-46
522,0,0,13.4133,0,1.71682e-05
522,1,0,12.6205,0,0.000107112
522,2,1,18.6124,0,1.67555e-16
522,3,1,25.88,0,8.09338e-85
522,4,2,27.7416,0,8.02537e-130
522,5,2,22.4856,0,3.25964e-39
524,0,0,12.993,0,4.72464e-05
524,1,0,12.9658,0,5.02704e-05
524,2,1,19.4059,0,1.15254e-19
524,3,1,26.3922,0,2.41265e-95
524,4,2,27.5015,0,7.01448e-123
524,5,2,21.714,0,5.99396e-33
526,0,0,12.6426,0,0.000102244
526,1,0,13.3814,0,1.86065e-05
526,2,1,20.2053,0,1.71432e-23
526,3,1,26.8405,0,1.2404e-105
526,4,2,27.1865,0,2.46605e-114
526,5,2,20.9253,0,1.34507e-27
528,0,0,12.3657,0,0.000180336
528,1,0,13.8631,0,5.18564e-06
528,2,1,21.0027,0,4.42462e-28
528,3,1,27.2204,0,3.17668e-115
528,4,2,26.7998,0,1.18228e-104
528,5,2,20.1274,0,4.35317e-23
530,0,0,12.1651,0,0.000266112
530,1,0,14.4061,0,1.02539e-06
530,2,1,21.79,0,1.61691e-33
530,3,1,27.5283,0,1.23652e-123
530,4,2,26.345,0,2.53662e-94
530,5,2,19.3282,0,2.49662e-19
532,0,0,12.0428,0,0.000334449
532,1,0,15.005,0,1.3345e-07
532,2,1,22.5595,0,7.117e-40
532,3,1,27.7608,0,2.13886e-130
532,4,2,25.8269,0,8.51618e-84
532,5,2,18.5357,0,3.16383e-16
534,0,0,12.0001,0,0.00036175
534,1,0,15.6538,0,1.04134e-08
534,2,1,23.3034,0,3.45275e-47
534,3,1,27.9159,0,4.14103e-135
534,4,2,25.2505,0,1.7957e-73
534,5,2,17.7579,0,1.1014e-13
536,0,0,12.0372,0,0.000337948
536,1,0,16.346,0,4.3475e-10
536,2,1,24.0143,0,1.88366e-55
536,3,1,27.9919,0,1.76233e-137
536,4,2,24.6217,0,1.1483e-63
536,5,2,17.0024,0,1.29076e-11
538,0,0,12.1539,0,0.000271837
538,1,0,17.0748,0,8.46922e-12
538,2,1,24.6851,0,1.364e-64
538,3,1,27.988,0,2.33699e-137
538,4,2,23.9467,0,1.31844e-54
538,5,2,16.2769,0,6.11082e-10
540,0,0,12.349,0,0.000186412
540,1,0,17.8328,0,6.55438e-14
540,2,1,25.3091,0,1.84962e-74
540,3,1,27.9043,0,9.4823e-135
540,4,2,23.2323,0,1.96254e-46
540,5,2,15.5886,0,1.36947e-08
542,0,0,12.6205,0,0.000107112
542,1,0,18.6124,0,1.67555e-16
542,2,1,25.88,0,8.09338e-85
542,3,1,27.7416,0,8.02537e-130
542,4,2,22.4856,0,3.25964e-39
542,5,2,14.9444,0,1.66195e-07
544,0,0,12.9658,0,5.02704e-05
544,1,0,19.4059,0,1.15254e-19
544,2,1,26.3922,0,2.41265e-95
544,3,1,27.5015,0,7.01448e-123
544,4,2,21.714,0,5.99396e-33
544,5,2,14.3506,0,1.22138e-06
546,0,0,13.3814,0,1.86065e-05
546,1,0,20.2053,0,1.71432e-23
546,2,1,26.8405,0,1.2404e-105
546,3,1,27.1865,0,2.46605e-114
546,4,2,20.9253,0,1.34507e-27
546,5,2,13.8134,0,5.95568e-06
548,0,0,13.8631,0,5.18564e-06
548,1,0,21.0027,0,4.42462e-28
548,2,1,27.2204,0,3.17668e-115
548,3,1,26.7998,0,1.18228e-104
548,4,2,20.1274,0,4.35317e-23
548,5,2,13.3379,0,2.07375e-05
550,0,0,14.4061,0,1.02539e-06
550,1,0,21.79,0,1.61691e-33
550,2,1,27.5283,0,1.23652e-123
550,3,1,26.345,0,2.53662e-94
550,4,2,19.3282,0,2.49662e-19
550,5,2,12.929,0,5.46466e-05
552,0,0,15.005,0,1.3345e-07
552,1,0,22.5595,0,7.117e-40
552,2,1,27.7608,0,2.13886e-130
552,3,1,25.8269,0,8.51618e-84
552,4,2,18.5357,0,3.16383e-16
552,5,2,12.5908,0,0.000114007
554,0,0,15.6538,0,1.04134e-08
554,1,0,23.3034,0,3.45275e-47
554,2,1,27.9159,0,4.14103e-135
554,3,1,25.2505,0,1.7957e-73
554,4,2,17.7579,0,1.1014e-13
554,5,2,12.3266,0,0.000194832
556,0,0,16.346,0,4.3475e-10
556,1,0,24.0143,0,1.88366e-55
556,2,1,27.9919,0,1.76233e-137
556,3,1,24.6217,0,1.1483e-63
556,4,2,17.0024,0,1.29076e-11
556,5,2,12.1391,0,0.000279557
558,0,0,17.0748,0,8.46922e-12
558,1,0,24.6851,0,1.364e-64
558,2,1,27.988,0,2.33699e-137
558,3,1,23.9467,0,1.31844e-54
558,4,2,16.2769,0,6.11082e-10
558,5,2,12.0301,0,0.000342406
560,0,0,17.8328,0,6.55438e-14
560,1,0,25.3091,0,1.84962e-74
560,2,1,27.9043,0,9.4823e-135
560,3,1,23.2323,0,1.96254e-46
560,4,2,15.5886,0,1.36947e-08
560,5,2,12.0007,0,0.000361318
562,0,0,18.6124,0,1.67555e-16
562,1,0,25.88,0,8.09338e-85
562,2,1,27.7416,0,8.02537e-130
562,3,1,22.4856,0,3.25964e-39
562,4,2,14.9444,0,1.66195e-07
562,5,2,12.0513,0,0.000329289
564,0,0,19.4059,0,1.15254e-19
564,1,0,26.3922,0,2.41265e-95
564,2,1,27.5015,0,7.01448e-123
564,3,1,21.714,0,5.99396e-33
564,4,2,14.3506,0,1.22138e-06
564,5,2,12.1813,0,0.000258089
566,0,0,20.2053,0,1.71432e-23
566,1,0,26.8405,0,1.2404e-105
566,2,1,27.1865,0,2.46605e-114
566,3,1,20.9253,0,1.34507e-27
566,4,2,13.8134,0,5.95568e-06
566,5,2,12.3894,0,0.000172044
568,0,0,21.0027,0,4.42462e-28
568,1,0,27.2204,0,3.17668e-115
568,2,1,26.7998,0,1.18228e-104
568,3,1,20.1274,0,4.35317e-23
568,4,2,13.3379,0,2.07375e-05
568,5,2,12.6735,0,9.57426e-05
570,0,0,21.79,0,1.61691e-33
570,1,0,27.5283,0,1.23652e-123
570,2,1,26.345,0,2.53662e-94
570,3,1,19.3282,0,2.49662e-19
570,4,2,12.929,0,5.46466e-05
570,5,2,13.0309,0,4.32939e-05
572,0,0,22.5595,0,7.117e-40
572,1,0,27.7608,0,2.13886e-130
572,2,1,25.8269,0,8.51618e-84
572,3,1,18.5357,0,3.16383e-16
572,4,2,12.5908,0,0.000114007
572,5,2,13.4579,0,1.53324e-05
574,0,0,23.3034,0,3.45275e-47
574,1,0,27.9159,0,4.14103e-135
574,2,1,25.2505,0,1.7957e-73
574,3,1,17.7579,0,1.1014e-13
574,4,2,12.3266,0,0.000194832
574,5,2,13.9502,0,4.05194e-06
576,0,0,24.0143,0,1.88366e-55
576,1,0,27.9919,0,1.76233e-137
576,2,1,24.6217,0,1.1483e-63
576,3,1,17.0024,0,1.29076e-11
576,4,2,12.1391,0,0.000279557
576,5,2,14.503,0,7.51081e-07
578,0,0,24.6851,0,1.364e-64
578,1,0,27.988,0,2.33699e-137
578,2,1,23.9467,0,1.31844e-54
578,3,1,16.2769,0,6.11082e-10
578,4,2,12.0301,0,0.000342406
578,5,2,15.1108,0,9.03283e-08
580,0,0,25.3091,0,1.84962e-74
580,1,0,27.9043,0,9.4823e-135
580,2,1,23.2323,0,1.96254e-46
580,3,1,15.5886,0,1.36947e-08
580,4,2,12.0007,0,0.000361318
580,5,2,15.7673,0,6.39951e-09
582,0,0,25.88,0,8.09338e-85
582,1,0,27.7416,0,8.02537e-130
582,2,1,22.4856,0,3.25964e-39
582,3,1,14.9444,0,1.66195e-07
582,4,2,12.0513,0,0.000329289
582,5,2,16.4662,0,2.37446e-10
584,0,0,26.3922,0,2.41265e-95
584,1,0,27.5015,0,7.01448e-123
584,2,1,21.714,0,5.99396e-33
584,3,1,14.3506,0,1.22138e-06
584,4,2,12.1813,0,0.000258089
584,5,2,17.2004,0,4.00802e-12
586,0,0,26.8405,0,1.2404e-105
586,1,0,27.1865,0,2.46605e-114
586,2,1,20.9253,0,1.34507e-27
586,3,1,13.8134,0,5.95568e-06
586,4,2,12.3894,0,0.000172044
586,5,2,17.9625,0,2.60976e-14
588,0,0,27.2204,0,3.17668e-115
588,1,0,26.7998,0,1.18228e-104
588,2,1,20.1274,0,4.35317e-23
588,3,1,13.3379,0,2.07375e-05
588,4,2,12.6735,0,9.57426e-05
588,5,2,18.7451,0,5.42999e-17
590,0,0,27.5283,0,1.23652e-123
590,1,0,26.345,0,2.53662e-94
590,2,1,19.3282,0,2.49662e-19
590,3,1,12.929,0,5.46466e-05
590,4,2,13.0309,0,4.32939e-05
590,5,2,19.5401,0,2.93229e-20
592,0,0,27.7608,0,2.13886e-130
592,1,0,25.8269,0,8.51618e-84
592,2,1,18.5357,0,3.16383e-16
592,3,1,12.5908,0,0.000114007
592,4,2,13.4579,0,1.53324e-05
592,5,2,20.3397,0,3.2987e-24
594,0,0,27.9159,0,4.14103e-135
594,1,0,25.2505,0,1.7957e-73
594,2,1,17.7579,0,1.1014e-13
594,3,1,12.3266,0,0.000194832
594,4,2,13.9502,0,4.05194e-06
594,5,2,21.136,0,6.21167e-29
596,0,0,27.9919,0,1.76233e-137
596,1,0,24.6217,0,1.1483e-63
596,2,1,17.0024,0,1.29076e-11
596,3,1,12.1391,0,0.000279557
596,4,2,14.503,0,7.51081e-07
596,5,2,21.9209,0,1.60579e-34
598,0,0,27.988,0,2.33699e-137
598,1,0,23.9467,0,1.31844e-54
598,2,1,16.2769,0,6.11082e-10
598,3,1,12.0301,0,0.000342406
598,4,2,15.1108,0,9.03283e-08
598,5,2,22.6866,0,4.89632e-41
600,0,0,27.9043,0,9.4823e-135
600,1,0,23.2323,0,1.96254e-46
600,2,1,15.5886,0,1.36947e-08
600,3,1,12.0007,0,0.000361318
600,4,2,15.7673,0,6.39951e-09
600,5,2,23.4255,0,1.63691e-48
602,0,0,27.7416,0,8.02537e-130
602,1,0,22.4856,0,3.25964e-39
602,2,1,14.9444,0,1.66195e-07
602,3,1,12.0513,0,0.000329289
602,4,2,16.4662,0,2.37446e-10
602,5,2,24.1301,0,6.25757e-57
604,0,0,27.5015,0,7.01448e-123
604,1,0,21.714,0,5.99396e-33
604,2,1,14.3506,0,1.22138e-06
604,3,1,12.1813,0,0.000258089
604,4,2,17.2004,0,4.00802e-12
604,5,2,24.7935,0,3.32005e-66
606,0,0,27.1865,0,2.46605e-114
606,1,0,20.9253,0,1.34507e-27
606,2,1,13.8134,0,5.95568e-06
606,3,1,12.3894,0,0.000172044
606,4,2,17.9625,0,2.60976e-14
606,5,2,25.4089,0,3.5633e-76
608,0,0,26.7998,0,1.18228e-104
608,1,0,20.1274,0,4.35317e-23
608,2,1,13.3379,0,2.07375e-05
608,3,1,12.6735,0,9.57426e-05
608,4,2,18.7451,0,5.42999e-17
608,5,2,25.9704,0,1.3799e-86
610,0,0,26.345,0,2.53662e-94
610,1,0,19.3282,0,2.49662e-19
610,2,1,12.929,0,5.46466e-05
610,3,1,13.0309,0,4.32939e-05
610,4,2,19.5401,0,2.93229e-20
610,5,2,26.4722,0,4.20634e-97
612,0,0,25.8269,0,8.51618e-84
612,1,0,18.5357,0,3.16383e-16
612,2,1,12.5908,0,0.000114007
612,3,1,13.4579,0,1.53324e-05
612,4,2,20.3397,0,3.2987e-24
612,5,2,26.9093,0,2.62355e-107
614,0,0,25.2505,0,1.7957e-73
614,1,0,17.7579,0,1.1014e-13
614,2,1,12.3266,0,0.000194832
614,3,1,13.9502,0,4.05194e-06
614,4,2,21.136,0,6.21167e-29
614,5,2,27.2773,0,9.81921e-117
616,0,0,24.6217,0,1.1483e-63
616,1,0,17.0024,0,1.29076e-11
616,2,1,12.1391,0,0.000279557
616,3,1,14.503,0,7.51081e-07
616,4,2,21.9209,0,1.60579e-34
616,5,2,27.5727,0,6.72925e-125
618,0,0,23.9467,0,1.31844e-54
618,1,0,16.2769,0,6.11082e-10
618,2,1,12.0301,0,0.000342406
618,3,1,15.1108,0,9.03283e-08
618,4,2,22.6866,0,4.89632e-41
618,5,2,27.7924,0,2.42578e-131
620,0,0,23.2323,0,1.96254e-46
620,1,0,15.5886,0,1.36947e-08
620,2,1,12.0007,0,0.000361318
620,3,1,15.7673,0,6.39951e-09
620,4,2,23.4255,0,1.63691e-48
620,5,2,27.9342,0,1.1184e-135
622,0,0,22.4856,0,3.25964e-39
622,1,0,14.9444,0,1.66195e-07
622,2,1,12.0513,0,0.000329289
622,3,1,16.4662,0,2.37446e-10
622,4,2,24.1301,0,6.25757e-57
622,5,2,27.9968,0,1.23165e-137
624,0,0,21.714,0,5.99396e-33
624,1,0,14.3506,0,1.22138e-06
624,2,1,12.1813,0,0.000258089
624,3,1,17.2004,0,4.00802e-12
624,4,2,24.7935,0,3.32005e-66
624,5,2,27.9795,0,4.32515e-137
626,0,0,20.9253,0,1.34507e-27
626,1,0,13.8134,0,5.95568e-06
626,2,1,12.3894,0,0.000172044
626,3,1,17.9625,0,2.60976e-14
626,4,2,25.4089,0,3.5633e-76
626,5,2,27.8824,0,4.46683e-134
628,0,0,20.1274,0,4.35317e-23
628,1,0,13.3379,0,2.07375e-05
628,2,1,12.6735,0,9.57426e-05
628,3,1,18.7451,0,5.42999e-17
628,4,2,25.9704,0,1.3799e-86
628,5,2,27.7066,0,8.72741e-129
630,0,0,19.3282,0,2.49662e-19
630,1,0,12.929,0,5.46466e-05
630,2,1,13.0309,0,4.32939e-05
630,3,1,19.5401,0,2.93229e-20
630,4,2,26.4722,0,4.20634e-97
630,5,2,27.4537,0,1.52427e-121
632,0,0,18.5357,0,3.16383e-16
632,1,0,12.5908,0,0.000114007
632,2,1,13.4579,0,1.53324e-05
632,3,1,20.3397,0,3.2987e-24
632,4,2,26.9093,0,2.62355e-107
632,5,2,27.1264,0,8.98817e-113
634,0,0,17.7579,0,1.1014e-13
634,1,0,12.3266,0,0.000194832
634,2,1,13.9502,0,4.05194e-06
634,3,1,21.136,0,6.21167e-29
634,4,2,27.2773,0,9.81921e-117
634,5,2,26.7279,0,5.98958e-103
636,0,0,17.0024,0,1.29076e-11
636,1,0,12.1391,0,0.000279557
636,2,1,14.503,0,7.51081e-07
636,3,1,21.9209,0,1.60579e-34
636,4,2,27.5727,0,6.72925e-125
636,5,2,26.2622,0,1.4868e-92
638,0,0,16.2769,0,6.11082e-10
638,1,0,12.0301,0,0.000342406
638,2,1,15.1108,0,9.03283e-08
638,3,1,22.6866,0,4.89632e-41
638,4,2,27.7924,0,2.42578e-131
638,5,2,25.7339,0,4.89784e-82
640,0,0,15.5886,0,1.36947e-08
640,1,0,12.0007,0,0.000361318
640,2,1,15.7673,0,6.39951e-09
640,3,1,23.4255,0,1.63691e-48
640,4,2,27.9342,0,1.1184e-135
640,5,2,25.1483,0,8.84315e-72
642,0,0,14.9444,0,1.66195e-07
642,1,0,12.0513,0,0.000329289
642,2,1,16.4662,0,2.37446e-10
642,3,1,24.1301,0,6.25757e-57
642,4,2,27.9968,0,1.23165e-137
642,5,2,24.5113,0,4.37035e-62
644,0,0,14.3506,0,1.22138e-06
644,1,0,12.1813,0,0.000258089
644,2,1,17.2004,0,4.00802e-12
644,3,1,24.7935,0,3.32005e-66
644,4,2,27.9795,0,4.32515e-137
644,5,2,23.8292,0,3.62234e-53
646,0,0,13.8134,0,5.95568e-06
646,1,0,12.3894,0,0.000172044
646,2,1,17.9625,0,2.60976e-14
646,3,1,25.4089,0,3.5633e-76
646,4,2,27.8824,0,4.46683e-134
646,5,2,23.1088,0,3.75219e-45
648,0,0,13.3379,0,2.07375e-05
648,1,0,12.6735,0,9.57426e-05
648,2,1,18.7451,0,5.42999e-17
648,3,1,25.9704,0,1.3799e-86
648,4,2,27.7066,0,8.72741e-129
648,5,2,22.3574,0,4.2925e-38
650,0,0,12.929,0,5.46466e-05
650,1,0,13.0309,0,4.32939e-05
650,2,1,19.5401,0,2.93229e-20
650,3,1,26.4722,0,4.20634e-97
650,4,2,27.4537,0,1.52427e-121
650,5,2,21.5824,0,5.49142e-32
652,0,0,12.5908,0,0.000114007
652,1,0,13.4579,0,1.53324e-05
652,2,1,20.3397,0,3.2987e-24
652,3,1,26.9093,0,2.62355e-107
652,4,2,27.1264,0,8.98817e-113
652,5,2,20.7916,0,8.78258e-27
654,0,0,12.3266,0,0.000194832
654,1,0,13.9502,0,4.05194e-06
654,2,1,21.136,0,6.21167e-29
654,3,1,27.2773,0,9.81921e-117
654,4,2,26.7279,0,5.98958e-103
654,5,2,19.9929,0,2.09302e-22
656,0,0,12.1391,0,0.000279557
656,1,0,14.503,0,7.51081e-07
656,2,1,21.9209,0,1.60579e-34
656,3,1,27.5727,0,6.72925e-125
656,4,2,26.2622,0,1.4868e-92
656,5,2,19.1943,0,9.16899e-19
658,0,0,12.0301,0,0.000342406
658,1,0,15.1108,0,9.03283e-08
658,2,1,22.6866,0,4.89632e-41
658,3,1,27.7924,0,2.42578e-131
658,4,2,25.7339,0,4.89784e-82
658,5,2,18.4037,0,9.21166e-16
660,0,0,12.0007,0,0.000361318
660,1,0,15.7673,0,6.39951e-09
660,2,1,23.4255,0,1.63691e-48
660,3,1,27.9342,0,1.1184e-135
660,4,2,25.1483,0,8.84315e-72
660,5,2,17.6291,0,2.63399e-13
662,0,0,12.0513,0,0.000329289
662,1,0,16.4662,0,2.37446e-10
662,2,1,24.1301,0,6.25757e-57
662,3,1,27.9968,0,1.23165e-137
662,4,2,24.5113,0,4.37035e-62
662,5,2,16.8781,0,2.61854e-11
664,0,0,12.1813,0,0.000258089
664,1,0,17.2004,0,4.00802e-12
664,2,1,24.7935,0,3.32005e-66
664,3,1,27.9795,0,4.32515e-137
664,4,2,23.8292,0,3.62234e-53
664,5,2,16.1584,0,1.08186e-09
666,0,0,12.3894,0,0.000172044
666,1,0,17.9625,0,2.60976e-14
666,2,1,25.4089,0,3.5633e-76
666,3,1,27.8824,0,4.46683e-134
666,4,2,23.1088,0,3.75219e-45
666,5,2,15.477,0,2.16783e-08
668,0,0,12.6735,0,9.57426e-05
668,1,0,18.7451,0,5.42999e-17
668,2,1,25.9704,0,1.3799e-86
668,3,1,27.7066,0,8.72741e-129
668,4,2,22.3574,0,4.2925e-38
668,5,2,14.8408,0,2.40061e-07
670,0,0,13.0309,0,4.32939e-05
670,1,0,19.5401,0,2.93229e-20
670,2,1,26.4722,0,4.20634e-97
670,3,1,27.4537,0,1.52427e-121
670,4,2,21.5824,0,5.49142e-32
670,5,2,14.2562,0,1.63701e-06
672,0,0,13.4579,0,1.53324e-05
672,1,0,20.3397,0,3.2987e-24
672,2,1,26.9093,0,2.62355e-107
672,3,1,27.1264,0,8.98817e-113
672,4,2,20.7916,0,8.78258e-27
672,5,2,13.729,0,7.50761e-06
674,0,0,13.9502,0,4.05194e-06
674,1,0,21.136,0,6.21167e-29
674,2,1,27.2773,0,9.81921e-117
674,3,1,26.7279,0,5.98958e-103
674,4,2,19.9929,0,2.09302e-22
674,5,2,13.2644,0,2.4853e-05
676,0,0,14.503,0,7.51081e-07
676,1,0,21.9209,0,1.60579e-34
676,2,1,27.5727,0,6.72925e-125
676,3,1,26.2622,0,1.4868e-92
676,4,2,19.1943,0,9.16899e-19
676,5,2,12.8671,0,6.27913e-05
678,0,0,15.1108,0,9.03283e-08
